Sample File	Sample Name	Panel	Marker	Dye	Allele 1	Allele 2	Size 1	Size 2	Height 1	Height 2	Peak Area 1	Peak Area 2	Data Point 1	Data Point 2	ADO	AE	OS	SHP	OBA	SPA	SP	BIN	PHR	LPH	SPU	AN	BD	XTLK	GQ	UD1	UD2	UD3	
B04_PRBI29.fsa	PRBI29	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C01_PRBI3.fsa	PRBI3	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C04_PRBI30.fsa	PRBI30	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D04_PRBI31.fsa	PRBI31	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E04_PRBI32.fsa	PRBI32	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F08_PRBI323.fsa	PRBI323	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E03_PRBI324.fsa	PRBI324	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
G08_PRBI325.fsa	PRBI325	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
B01_PRBI326.fsa	PRBI326	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
H09_PRBI327.fsa	PRBI327	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
A12_PRBI328.fsa	PRBI328	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G01_PRBI329.fsa	PRBI329	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
F04_PRBI33.fsa	PRBI33	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G09_PRBI330.fsa	PRBI330	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
H04_PRBI331.fsa	PRBI331	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
D04_PRBI332.fsa	PRBI332	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
C06_PRBI333.fsa	PRBI333	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
C05_PRBI334.fsa	PRBI334	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
E11_PRBI335.fsa	PRBI335	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
F08_PRBI336.fsa	PRBI336	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
C03_PRBI337.fsa	PRBI337	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
B10_PRBI338.fsa	PRBI338	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
D08_PRBI339.fsa	PRBI339	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
G04_PRBI34.fsa	PRBI34	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C04_PRBI340.fsa	PRBI340	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
E06_PRBI341.fsa	PRBI341	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
G11_PRBI342.fsa	PRBI342	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
H04_PRBI35.fsa	PRBI35	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A05_PRBI36.fsa	PRBI36	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H08_PRBI363.fsa	PRBI363	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E09_PRBI364.fsa	PRBI364	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
B05_PRBI37.fsa	PRBI37	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D01_PRBI4.fsa	PRBI4	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C05_PRBI40.fsa	PRBI40	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D05_PRBI41.fsa	PRBI41	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E05_PRBI42.fsa	PRBI42	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
F05_PRBI43.fsa	PRBI43	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G05_PRBI44.fsa	PRBI44	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H05_PRBI45.fsa	PRBI45	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A06_PRBI46.fsa	PRBI46	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A09_PRBI465.fsa	PRBI465	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A03_PRBI466.fsa	PRBI466	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
E01_PRBI5.fsa	PRBI5	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B06_PRBI51.fsa	PRBI51	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E05_PRBI510.fsa	PRBI510	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
F01_PRBI6.fsa	PRBI6	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G01_PRBI7.fsa	PRBI7	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C06_PRBI71.fsa	PRBI71	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
D06_PRBI72.fsa	PRBI72	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E06_PRBI73.fsa	PRBI73	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F06_PRBI74.fsa	PRBI74	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G06_PRBI75.fsa	PRBI75	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F04_PRBI76.fsa	PRBI76	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
F02_PRBI77.fsa	PRBI77	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H06_PRBI78.fsa	PRBI78	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G03_PRBI79.fsa	PRBI79	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
H01_PRBI8.fsa	PRBI8	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G04_PRBI80.fsa	PRBI80	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
D12_PRBI81.fsa	PRBI81	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G07_PRBI82.fsa	PRBI82	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
B12_PRBI83.fsa	PRBI83	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
A08_PRBI84.fsa	PRBI84	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H06_PRBI85.fsa	PRBI85	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A07_PRBI86.fsa	PRBI86	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E01_PRBI87.fsa	PRBI87	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A02_PRBI9.fsa	PRBI9	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C02_PRBI98.fsa	PRBI98	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
G10_PRBI99.fsa	PRBI99	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
H01_PRBIContam.fsa	PRBIContam	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	true	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0				
H12_PRBINull.fsa	PRBINull	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
